22299211,LM121,2023/24,3
22365958,LM121,2023/24,3
22360255,LM121,2023/24,3
22134672,LM121,2023/24,3
19134532,LM121,2023/24,3
22234722,LM121,2023/24,3
20147561,LM121,2023/24,3
22145899,LM121,2023/24,3
18452985,LM121,2023/24,3
17324854,LM121,2023/24,3
17181566,LM114,2023/24,3
03186226,LM114,2023/24,3
14022660,LM114,2023/24,3
15993426,LM114,2023/24,3
15310010,LM114,2023/24,3
17610612,LM114,2023/24,3
19310232,LM114,2023/24,3
18438721,LM114,2023/24,3
23104807,LM114,2023/24,3
15991102,LM114,2023/24,3
01291505,LM118,2023/24,3
06103152,LM118,2023/24,3
18662789,LM118,2023/24,3
14976887,LM118,2023/24,3
17338710,LM118,2023/24,3
16010447,LM118,2023/24,3
14712210,LM118,2023/24,3
10764381,LM118,2023/24,3
15194004,LM118,2023/24,3
16737415,LM118,2023/24,3
22360255,LM121,2023/24,1
99999999,LM121,2023/24,1
99999999,LM121,2023/24,1
99999999,LM121,2023/24,1